0,1,2,3,4,5
-0.457,0,0,0,1,1
0.045,0,0,0,2,2
0.045,0,0,0,2,2
-0.47,0,0,0,1,1
-0.47,0,0,0,1,1
0.032,0,0,0,2,2
0.032,0,0,0,2,2
-0.484,0,0,0,1,1
-0.484,0,0,0,1,1
0.017,0,0,0,2,2
0.017,0,0,0,2,2
-0.5,0,0,0,1,1
-0.5,0,0,0,1,1
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.54,0,0,0,2,2
0.54,0,0,0,2,2
0.045,0,0,0,2,2
0.045,0,0,0,2,2
-0.5,0,0,1,1,1
-0.5,0,0,1,1,1
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.446,0,0,0,2,2
0.446,0,0,0,2,2
-0.056,0,0,0,1,1
-0.056,0,0,0,1,1
0.455,0,0,0,2,2
0.455,0,0,0,2,2
-0.047,0,0,0,1,1
-0.047,0,0,0,1,1
0.465,0,0,0,2,2
0.465,0,0,0,2,2
0.116,0,0,0,1,1
-0.037,0,0,0,1,1
0.476,0,0,0,2,2
0.476,0,0,0,2,2
-0.025,0,0,0,1,1
-0.025,0,0,0,1,1
0.487,0,0,0,2,2
0.487,0,0,0,2,2
-0.013,0,0,0,1,1
-0.013,0,0,0,1,1
0.5,0,0,0,2,2
0.5,0,0,0,2,2
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.614,0,0,0,2,2
0.614,0,0,0,2,2
0.129,0,0,0,2,2
0.129,0,0,0,2,2
-0.411,0,0,1,1,1
-0.411,0,0,1,1,1
0.102,0,0,0,2,2
0.102,0,0,0,2,2
-0.447,0,0,0,1,1
-0.447,0,0,0,1,1
0.063,0,0,0,2,2
0.063,0,0,0,2,2
-0.5,0,0,0,1,1
-0.5,0,0,0,1,1
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.183,0,0,0,2,2
0.183,0,0,0,2,2
-0.331,0,0,0,1,1
-0.331,0,0,0,1,1
0.178,0,0,0,2,2
0.178,0,0,0,2,2
0.116,0,0,0,1,1
-0.337,0,0,0,1,1
0.172,0,0,0,2,2
0.172,0,0,0,2,2
0.116,0,0,0,1,1
-0.344,0,0,0,1,1
0.165,0,0,0,2,2
0.165,0,0,0,2,2
-0.352,0,0,0,1,1
-0.352,0,0,0,1,1
0.157,0,0,0,2,2
0.157,0,0,0,2,2
-0.362,0,0,0,1,1
-0.362,0,0,0,1,1
0.148,0,0,0,2,2
0.148,0,0,0,2,2
-0.374,0,0,0,1,1
-0.374,0,0,0,1,1
0.136,0,0,0,2,2
0.136,0,0,0,2,2
-0.389,0,0,0,1,1
-0.389,0,0,0,1,1
0.121,0,0,0,2,2
0.121,0,0,0,2,2
-0.407,0,0,0,1,1
-0.407,0,0,0,1,1
0.102,0,0,0,2,2
0.102,0,0,0,2,2
-0.43,0,0,0,1,1
-0.43,0,0,0,1,1
0.078,0,0,0,2,2
0.078,0,0,0,2,2
-0.46,0,0,0,1,1
-0.46,0,0,0,1,1
0.045,0,0,0,2,2
0.045,0,0,0,2,2
-0.5,0,0,0,1,1
-0.5,0,0,0,1,1
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
-0.18,0,0,0,1,1
-0.18,0,0,0,1,1
0.328,0,0,0,2,2
0.328,0,0,0,2,2
-0.177,0,0,0,1,1
-0.177,0,0,0,1,1
0.331,0,0,0,2,2
0.331,0,0,0,2,2
-0.174,0,0,0,1,1
-0.174,0,0,0,1,1
0.335,0,0,0,2,2
0.335,0,0,0,2,2
-0.17,0,0,0,1,1
-0.17,0,0,0,1,1
0.339,0,0,0,2,2
0.339,0,0,0,2,2
-0.167,0,0,0,1,1
-0.167,0,0,0,1,1
0.343,0,0,0,2,2
0.343,0,0,0,2,2
-0.162,0,0,0,1,1
-0.162,0,0,0,1,1
0.347,0,0,0,2,2
0.347,0,0,0,2,2
-0.158,0,0,0,1,1
-0.158,0,0,0,1,1
0.352,0,0,0,2,2
0.352,0,0,0,2,2
-0.153,0,0,0,1,1
-0.153,0,0,0,1,1
0.358,0,0,0,2,2
0.358,0,0,0,2,2
-0.148,0,0,0,1,1
-0.148,0,0,0,1,1
0.364,0,0,0,2,2
0.364,0,0,0,2,2
-0.141,0,0,0,1,1
-0.141,0,0,0,1,1
0.371,0,0,0,2,2
0.371,0,0,0,2,2
-0.135,0,0,0,1,1
-0.135,0,0,0,1,1
0.379,0,0,0,2,2
0.379,0,0,0,2,2
-0.127,0,0,0,1,1
-0.127,0,0,0,1,1
0.388,0,0,0,2,2
0.388,0,0,0,2,2
-0.118,0,0,0,1,1
-0.118,0,0,0,1,1
0.398,0,0,0,2,2
0.398,0,0,0,2,2
-0.108,0,0,0,1,1
-0.108,0,0,0,1,1
0.409,0,0,0,2,2
0.409,0,0,0,2,2
-0.096,0,0,0,1,1
-0.096,0,0,0,1,1
0.422,0,0,0,2,2
0.422,0,0,0,2,2
-0.083,0,0,0,1,1
-0.083,0,0,0,1,1
0.437,0,0,0,2,2
0.437,0,0,0,2,2
0.116,0,0,0,1,1
-0.067,0,0,0,1,1
0.455,0,0,0,2,2
0.455,0,0,0,2,2
-0.049,0,0,0,1,1
-0.049,0,0,0,1,1
0.476,0,0,0,2,2
0.476,0,0,0,2,2
-0.026,0,0,0,1,1
-0.026,0,0,0,1,1
0.5,0,0,0,2,2
0.5,0,0,0,2,2
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.913,0,0,0,2,2
0.913,0,0,0,2,2
0.419,0,0,0,2,2
0.419,0,0,0,2,2
-0.083,0,0,1,1,1
-0.083,0,0,1,1,1
0.424,0,0,0,2,2
0.424,0,0,0,2,2
-0.078,0,0,0,1,1
-0.078,0,0,0,1,1
0.428,0,0,0,2,2
0.428,0,0,0,2,2
-0.073,0,0,0,1,1
-0.073,0,0,0,1,1
0.433,0,0,0,2,2
0.433,0,0,0,2,2
-0.068,0,0,0,1,1
-0.068,0,0,0,1,1
0.438,0,0,0,2,2
0.438,0,0,0,2,2
-0.063,0,0,0,1,1
-0.063,0,0,0,1,1
0.444,0,0,0,2,2
0.444,0,0,0,2,2
-0.057,0,0,0,1,1
-0.057,0,0,0,1,1
0.45,0,0,0,2,2
0.45,0,0,0,2,2
-0.051,0,0,0,1,1
-0.051,0,0,0,1,1
0.456,0,0,0,2,2
0.456,0,0,0,2,2
-0.045,0,0,0,1,1
-0.045,0,0,0,1,1
0.462,0,0,0,2,2
0.462,0,0,0,2,2
-0.039,0,0,0,1,1
-0.039,0,0,0,1,1
0.469,0,0,0,2,2
0.469,0,0,0,2,2
-0.032,0,0,0,1,1
-0.032,0,0,0,1,1
0.476,0,0,0,2,2
0.476,0,0,0,2,2
-0.024,0,0,0,1,1
-0.024,0,0,0,1,1
0.484,0,0,0,2,2
0.484,0,0,0,2,2
-0.017,0,0,0,1,1
-0.017,0,0,0,1,1
0.492,0,0,0,2,2
0.492,0,0,0,2,2
-0.009,0,0,0,1,1
-0.009,0,0,0,1,1
0.5,0,0,0,2,2
0.5,0,0,0,2,2
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
-0.915,0,0,0,1,1
-0.915,0,0,0,1,1
-0.421,0,0,0,1,1
-0.421,0,0,0,1,1
0.116,0,0,0,2,2
0.081,1,0,0,2,2
-0.425,0,0,0,1,1
-0.425,0,0,0,1,1
0.076,0,0,0,2,2
0.076,0,0,0,2,2
-0.43,0,0,0,1,1
-0.43,0,0,0,1,1
0.072,0,0,0,2,2
0.072,0,0,0,2,2
-0.435,0,0,0,1,1
-0.435,0,0,0,1,1
0.067,0,0,0,2,2
0.067,0,0,0,2,2
-0.44,0,0,0,1,1
-0.44,0,0,0,1,1
0.062,0,0,0,2,2
0.062,0,0,0,2,2
-0.445,0,0,0,1,1
-0.445,0,0,0,1,1
0.056,0,0,0,2,2
0.056,0,0,0,2,2
-0.451,0,0,0,1,1
-0.451,0,0,0,1,1
0.05,0,0,0,2,2
0.05,0,0,0,2,2
-0.457,0,0,0,1,1
-0.457,0,0,0,1,1
0.044,0,0,0,2,2
0.044,0,0,0,2,2
-0.463,0,0,0,1,1
-0.463,0,0,0,1,1
0.038,0,0,0,2,2
0.038,0,0,0,2,2
-0.47,0,0,0,1,1
-0.47,0,0,0,1,1
0.031,0,0,0,2,2
0.031,0,0,0,2,2
-0.477,0,0,0,1,1
-0.477,0,0,0,1,1
0.024,0,0,0,2,2
0.024,0,0,0,2,2
-0.484,0,0,0,1,1
-0.484,0,0,0,1,1
0.016,0,0,0,2,2
0.016,0,0,0,2,2
-0.492,0,0,0,1,1
-0.492,0,0,0,1,1
0.008,0,0,0,2,2
0.008,0,0,0,2,2
-0.5,0,0,0,1,1
-0.5,0,0,0,1,1
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,2,2
0.861,0,0,0,2,2
0.37,0,0,0,2,2
0.37,0,0,0,2,2
-0.134,0,0,1,1,1
-0.134,0,0,1,1,1
0.116,0,0,0,2,2
0.375,0,0,0,2,2
-0.129,0,0,0,1,1
-0.129,0,0,0,1,1
0.381,0,0,0,2,2
0.381,0,0,0,2,2
-0.123,0,0,0,1,1
-0.123,0,0,0,1,1
0.116,0,0,0,2,2
0.387,0,0,0,2,2
0.116,0,0,0,1,1
-0.117,0,0,0,1,1
0.394,0,0,0,2,2
0.394,0,0,0,2,2
-0.11,0,0,0,1,1
-0.11,0,0,0,1,1
0.401,0,0,0,2,2
0.401,0,0,0,2,2
-0.102,0,0,0,1,1
-0.102,0,0,0,1,1
0.116,0,0,0,2,2
0.41,0,0,0,2,2
-0.094,0,0,0,1,1
-0.094,0,0,0,1,1
0.419,0,0,0,2,2
0.419,0,0,0,2,2
-0.085,0,0,0,1,1
-0.085,0,0,0,1,1
0.429,0,0,0,2,2
0.429,0,0,0,2,2
-0.074,0,0,0,1,1
-0.074,0,0,0,1,1
0.44,0,0,0,2,2
0.44,0,0,0,2,2
-0.063,0,0,0,1,1
-0.063,0,0,0,1,1
0.453,0,0,0,2,2
0.453,0,0,0,2,2
-0.05,0,0,0,1,1
-0.05,0,0,0,1,1
0.467,0,0,0,2,2
0.467,0,0,0,2,2
-0.035,0,0,0,1,1
-0.035,0,0,0,1,1
0.482,0,0,0,2,2
0.482,0,0,0,2,2
-0.019,0,0,0,1,1
-0.019,0,0,0,1,1
0.5,0,0,0,2,2
0.5,0,0,0,2,2
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.116,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.398,0,0,0,2,2
0.398,0,0,0,2,2
0.116,0,0,0,1,1
-0.105,0,0,0,1,1
0.403,0,0,0,2,2
0.403,0,0,0,2,2
-0.1,0,0,0,1,1
-0.1,0,0,0,1,1
0.409,0,0,0,2,2
0.409,0,0,0,2,2
-0.094,0,0,0,1,1
-0.094,0,0,0,1,1
0.415,0,0,0,2,2
0.415,0,0,0,2,2
-0.087,0,0,0,1,1
-0.087,0,0,0,1,1
0.116,0,0,0,2,2
0.422,0,0,0,2,2
-0.08,0,0,0,1,1
