0,1,2,3,4,5
0.466,0,0,0,2,2
0.466,0,0,0,2,2
-0.035,0,0,0,1,1
-0.035,0,0,0,1,1
0.474,0,0,0,2,2
0.474,0,0,0,2,2
-0.027,0,0,0,1,1
-0.027,0,0,0,1,1
0.482,0,0,0,2,2
0.482,0,0,0,2,2
-0.019,0,0,0,1,1
-0.019,0,0,0,1,1
0.491,0,0,0,2,2
0.491,0,0,0,2,2
0.482,0,0,0,1,1
-0.01,0,0,0,1,1
0.5,0,0,0,2,2
0.5,0,0,0,2,2
0.482,0,0,0,0,0
0.0,0,0,0,0,0
0.482,0,0,0,0,0
0.0,0,0,0,0,0
0.482,0,0,0,0,0
0.0,0,0,0,0,0
0.482,0,0,0,0,0
0.0,0,0,0,0,0
0.482,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.482,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.482,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.482,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.482,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
-0.699,0,0,0,1,1
-0.699,0,0,0,1,1
-0.203,0,0,0,1,1
-0.203,0,0,0,1,1
0.303,1,0,0,2,2
0.303,1,0,0,2,2
-0.202,0,0,0,1,1
-0.202,0,0,0,1,1
0.482,0,0,0,2,2
0.304,0,0,0,2,2
-0.2,0,0,0,1,1
-0.2,0,0,0,1,1
0.306,0,0,0,2,2
0.306,0,0,0,2,2
-0.198,0,0,0,1,1
-0.198,0,0,0,1,1
0.308,0,0,0,2,2
0.308,0,0,0,2,2
-0.196,0,0,0,1,1
-0.196,0,0,0,1,1
0.31,0,0,0,2,2
0.31,0,0,0,2,2
-0.194,0,0,0,1,1
-0.194,0,0,0,1,1
0.313,0,0,0,2,2
0.313,0,0,0,2,2
-0.192,0,0,0,1,1
-0.192,0,0,0,1,1
0.315,0,0,0,2,2
0.315,0,0,0,2,2
-0.19,0,0,0,1,1
-0.19,0,0,0,1,1
0.318,0,0,0,2,2
0.318,0,0,0,2,2
-0.187,0,0,0,1,1
-0.187,0,0,0,1,1
0.321,0,0,0,2,2
0.321,0,0,0,2,2
-0.184,0,0,0,1,1
-0.184,0,0,0,1,1
0.324,0,0,0,2,2
0.324,0,0,0,2,2
-0.181,0,0,0,1,1
-0.181,0,0,0,1,1
0.328,0,0,0,2,2
0.328,0,0,0,2,2
-0.178,0,0,0,1,1
-0.178,0,0,0,1,1
0.332,0,0,0,2,2
0.332,0,0,0,2,2
-0.174,0,0,0,1,1
-0.174,0,0,0,1,1
0.336,0,0,0,2,2
0.336,0,0,0,2,2
-0.17,0,0,0,1,1
-0.17,0,0,0,1,1
0.341,0,0,0,2,2
0.341,0,0,0,2,2
-0.165,0,0,0,1,1
-0.165,0,0,0,1,1
0.346,0,0,0,2,2
0.346,0,0,0,2,2
-0.16,0,0,0,1,1
-0.16,0,0,0,1,1
0.352,0,0,0,2,2
0.352,0,0,0,2,2
-0.154,0,0,0,1,1
-0.154,0,0,0,1,1
0.359,0,0,0,2,2
0.359,0,0,0,2,2
-0.148,0,0,0,1,1
-0.148,0,0,0,1,1
0.367,0,0,0,2,2
0.367,0,0,0,2,2
-0.14,0,0,0,1,1
-0.14,0,0,0,1,1
0.376,0,0,0,2,2
0.376,0,0,0,2,2
