0,1,2,3,4,5
-0.112,0,0,0,1,1
0.395,0,0,0,2,2
0.395,0,0,0,2,2
-0.107,0,0,0,1,1
-0.107,0,0,0,1,1
0.4,0,0,0,2,2
0.4,0,0,0,2,2
-0.102,0,0,0,1,1
-0.102,0,0,0,1,1
0.405,0,0,0,2,2
0.405,0,0,0,2,2
-0.097,0,0,0,1,1
-0.097,0,0,0,1,1
-0.5,0,0,0,2,2
0.41,0,0,0,2,2
-0.092,0,0,0,1,1
-0.092,0,0,0,1,1
0.416,0,0,0,2,2
0.416,0,0,0,2,2
-0.086,0,0,0,1,1
-0.086,0,0,0,1,1
0.422,0,0,0,2,2
0.422,0,0,0,2,2
-0.08,0,0,0,1,1
-0.08,0,0,0,1,1
0.428,0,0,0,2,2
0.428,0,0,0,2,2
-0.5,0,0,0,1,1
-0.074,0,0,0,1,1
0.435,0,0,0,2,2
0.435,0,0,0,2,2
-0.067,0,0,0,1,1
-0.067,0,0,0,1,1
0.443,0,0,0,2,2
0.443,0,0,0,2,2
-0.059,0,0,0,1,1
-0.059,0,0,0,1,1
0.451,0,0,0,2,2
0.451,0,0,0,2,2
-0.051,0,0,0,1,1
-0.051,0,0,0,1,1
0.459,0,0,0,2,2
0.459,0,0,0,2,2
-0.042,0,0,0,1,1
-0.042,0,0,0,1,1
0.468,0,0,0,2,2
0.468,0,0,0,2,2
-0.033,0,0,0,1,1
-0.033,0,0,0,1,1
0.478,0,0,0,2,2
0.478,0,0,0,2,2
-0.023,0,0,0,1,1
-0.023,0,0,0,1,1
0.489,0,0,0,2,2
0.489,0,0,0,2,2
-0.012,0,0,0,1,1
-0.012,0,0,0,1,1
0.5,0,0,0,2,2
0.5,0,0,0,2,2
