0,1,2,3,4,5
0.483,0,0,0,2,2
0.483,0,0,0,2,2
-0.018,0,0,0,1,1
-0.018,0,0,0,1,1
0.5,0,0,0,2,2
0.5,0,0,0,2,2
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
-0.591,0,0,0,1,1
-0.591,0,0,0,1,1
-0.096,0,0,0,1,1
-0.096,0,0,0,1,1
0.422,1,0,0,2,2
0.422,1,0,0,2,2
-0.083,0,0,0,1,1
-0.083,0,0,0,1,1
0.437,0,0,0,2,2
0.437,0,0,0,2,2
-0.067,0,0,0,1,1
-0.067,0,0,0,1,1
0.455,0,0,0,2,2
0.455,0,0,0,2,2
-0.049,0,0,0,1,1
-0.049,0,0,0,1,1
0.476,0,0,0,2,2
0.476,0,0,0,2,2
-0.026,0,0,0,1,1
-0.026,0,0,0,1,1
0.5,0,0,0,2,2
0.5,0,0,0,2,2
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.774,0,0,0,2,2
0.774,0,0,0,2,2
0.303,0,0,0,2,2
0.303,0,0,0,2,2
-0.221,0,0,1,1,1
-0.221,0,0,1,1,1
0.313,0,0,0,2,2
0.313,0,0,0,2,2
-0.215,0,0,0,1,1
-0.215,0,0,0,1,1
0.328,0,0,0,2,2
0.328,0,0,0,2,2
-0.205,0,0,0,1,1
-0.205,0,0,0,1,1
0.352,0,0,0,2,2
0.352,0,0,0,2,2
-0.187,0,0,0,1,1
-0.187,0,0,0,1,1
0.398,0,0,0,2,2
0.398,0,0,0,2,2
0.0,0,0,0,1,1
-0.148,0,0,0,1,1
0.5,0,0,0,2,2
0.5,0,0,0,2,2
-0.102,0,0,0,1,1
-0.102,0,0,0,1,1
0.5,0,0,0,2,2
0.5,0,0,0,2,2
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.68,0,0,0,2,2
0.68,0,0,0,2,2
0.194,0,0,0,2,2
0.194,0,0,0,2,2
-0.328,0,1,1,1,1
-0.328,0,1,1,1,1
0.187,0,0,0,2,2
0.187,0,0,0,2,2
-0.339,0,1,1,1,1
-0.339,0,1,1,1,1
0.178,0,0,0,2,2
0.178,0,0,0,2,2
-0.352,0,1,1,1,1
-0.352,0,1,1,1,1
0.165,0,0,0,2,2
0.165,0,0,0,2,2
-0.371,0,1,1,1,1
-0.371,0,1,1,1,1
0.148,0,0,0,2,2
0.148,0,0,0,2,2
-0.398,0,0,0,1,1
-0.398,0,0,0,1,1
0.121,0,0,0,2,2
0.121,0,0,0,2,2
-0.437,0,0,0,1,1
-0.437,0,0,0,1,1
0.0,0,0,0,2,2
0.078,0,0,0,2,2
-0.5,0,0,0,1,1
-0.5,0,0,0,1,1
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
0.0,0,0,0,0,0
-0.822,0,0,0,1,1
-0.822,0,0,0,1,1
-0.329,0,0,0,1,1
-0.329,0,0,0,1,1
0.175,1,0,0,2,2
