172.63,0.444,0,0,0,2
171.17,0.46299999999999997,0,0,0,2
170.29,0.48100000000000004,0,0,0,2
170.0,0.5,0,0,0,2
160.0,0.0,0,0,0,3
150.0,0.0,0,0,0,3
140.0,0.0,0,0,0,3
130.0,0.0,0,0,0,3
120.0,0.0,0,0,0,3
110.0,0.0,0,0,0,3
100.0,0.0,0,0,0,3
90.0,0.0,0,0,0,3
80.0,0.0,0,0,0,3
70.0,0.0,0,0,0,3
60.0,0.0,0,0,0,3
50.0,0.0,0,0,0,3
40.0,0.0,0,0,0,3
30.0,0.0,0,0,0,3
20.0,0.0,0,0,0,3
40.0,0.0,0,0,0,3
30.0,0.0,0,0,0,3
20.0,0.0,0,0,0,3
235.37,0.932,0,0,0,3
245.15,0.935,0,0,0,3
254.95,0.937,0,0,0,3
264.76,0.94,0,0,0,3
274.59,0.9420000000000001,0,0,0,3
284.43,0.9440000000000001,0,0,0,3
294.28,0.946,0,0,0,3
304.14,0.9470000000000001,0,0,0,3
314.01,0.9490000000000001,0,0,0,3
312.57,0.45899999999999996,0,0,0,4
311.45,0.469,0,0,0,4
310.64,0.479,0,0,0,4
310.16,0.49,0,0,0,4
310.0,0.5,0,0,0,4
310.16,0.51,0,0,0,4
300.17,0.011000000000000001,0,0,0,1
290.17,0.011000000000000001,0,0,0,1
280.18,0.011000000000000001,0,0,0,1
270.19,0.012,0,0,0,1
260.19,0.012,0,0,0,1
250.2,0.013000000000000001,0,0,0,1
240.21,0.013000000000000001,0,0,0,1
230.22,0.013999999999999999,0,0,0,1
220.23,0.013999999999999999,0,0,0,1
210.24,0.015,0,0,0,1
200.25,0.016,0,0,0,1
190.26,0.017,0,0,0,1
180.28,0.018000000000000002,0,0,0,1
170.29,0.019,0,0,0,1
160.31,0.02,0,0,0,1
150.33,0.021,0,0,0,1
140.36,0.023,0,0,0,1
130.38,0.024,0,0,0,1
120.42,0.026000000000000002,0,0,0,1
110.45,0.028999999999999998,0,0,0,1
100.5,0.032,0,0,0,1
90.55,0.035,0,0,0,1
80.62,0.04,0,0,0,1
82.46,0.578,0,0,0,4
85.44,0.614,0,0,0,4
76.16,0.129,0,0,0,1
67.08,0.14800000000000002,0,0,0,1
58.31,0.172,0,0,0,1
50.0,0.205,0,0,0,1
42.43,0.25,0,0,0,1
36.06,0.313,0,0,0,1
31.62,0.39799999999999996,0,0,0,1
30.0,0.5,0,0,0,1
20.0,0.0,0,0,0,2
381.18,0.525,0,0,0,2
382.1,0.5329999999999999,0,0,0,2
383.28,0.542,0,0,0,2
384.71,0.55,0,0,0,2
386.39,0.5579999999999999,0,0,0,2
388.33,0.5660000000000001,0,0,0,2
390.51,0.574,0,0,0,2
380.79,0.076,0,0,0,3
371.08,0.078,0,0,0,3
361.39,0.08,0,0,0,3
351.71,0.08199999999999999,0,0,0,3
342.05,0.085,0,0,0,3
332.42,0.087,0,0,0,3
322.8,0.09,0,0,0,3
313.21,0.09300000000000001,0,0,0,3
303.64,0.096,0,0,0,3
294.11,0.099,0,0,0,3
284.6,0.102,0,0,0,3
275.14,0.106,0,0,0,3
265.71,0.11,0,0,0,3
256.32,0.114,0,0,0,3
246.98,0.11900000000000001,0,0,0,3
237.7,0.124,0,0,0,3
228.47,0.129,0,0,0,3
219.32,0.135,0,0,0,3
210.24,0.141,0,0,0,3
201.25,0.14800000000000002,0,0,0,3
192.35,0.155,0,0,0,3
183.58,0.163,0,0,0,3
174.93,0.172,0,0,0,3
166.43,0.182,0,0,0,3
158.11,0.193,0,0,0,3
150.0,0.205,0,0,0,3
142.13,0.218,0,0,0,3
134.54,0.233,0,0,0,3
127.28,0.25,0,0,0,3
120.42,0.26899999999999996,0,0,0,3
114.02,0.29,0,0,0,3
108.17,0.313,0,0,0,3
102.96,0.33899999999999997,0,0,0,3
98.49,0.36700000000000005,0,0,0,3
94.87,0.39799999999999996,0,0,0,3
92.2,0.43,0,0,0,3
90.55,0.465,0,0,0,3
80.62,-0.04,0,0,0,4
70.71,-0.045,0,0,0,4
60.83,-0.053,0,0,0,4
50.99,-0.063,0,0,0,4
41.23,-0.078,0,0,0,4
31.62,-0.102,0,0,0,4
22.36,-0.14800000000000002,0,0,0,4
485.49,0.32,0,0,0,4
480.21,0.326,0,0,0,4
475.08,0.331,0,0,0,4
470.11,0.337,0,0,0,4
465.3,0.34299999999999997,0,0,0,4
460.65,0.349,0,0,0,4
456.18,0.35600000000000004,0,0,0,4
451.88,0.36200000000000004,0,0,0,4
447.77,0.368,0,0,0,4
443.85,0.375,0,0,0,4
440.11,0.382,0,0,0,4
436.58,0.38799999999999996,0,0,0,4
433.24,0.395,0,0,0,4
430.12,0.402,0,0,0,4
427.2,0.409,0,0,0,4
424.5,0.41700000000000004,0,0,0,4
422.02,0.424,0,0,0,4
419.76,0.431,0,0,0,4
417.73,0.439,0,0,0,4
415.93,0.446,0,0,0,4
414.37,0.45399999999999996,0,0,0,4
413.04,0.461,0,0,0,4
411.95,0.469,0,0,0,4
411.1,0.47700000000000004,0,0,0,4
410.49,0.484,0,0,0,4
410.12,0.49200000000000005,0,0,0,4
400.12,-0.008,0,0,0,1
390.13,-0.008,0,0,0,1
380.13,-0.008,0,0,0,1
370.14,-0.009000000000000001,0,0,0,1
360.14,-0.009000000000000001,0,0,0,1
350.14,-0.009000000000000001,0,0,0,1
340.15,-0.009000000000000001,0,0,0,1
330.15,-0.01,0,0,0,1
320.16,-0.01,0,0,0,1
310.16,-0.01,0,0,0,1
300.17,-0.011000000000000001,0,0,0,1
290.17,-0.011000000000000001,0,0,0,1
280.18,-0.011000000000000001,0,0,0,1
270.19,-0.012,0,0,0,1
260.19,-0.012,0,0,0,1
250.2,-0.013000000000000001,0,0,0,1
240.21,-0.013000000000000001,0,0,0,1
230.22,-0.013999999999999999,0,0,0,1
220.23,-0.013999999999999999,0,0,0,1
210.24,-0.015,0,0,0,1
200.25,-0.016,0,0,0,1
190.26,-0.017,0,0,0,1
180.28,-0.018000000000000002,0,0,0,1
170.29,-0.019,0,0,0,1
160.31,-0.02,0,0,0,1
150.33,-0.021,0,0,0,1
140.36,-0.023,0,0,0,1
130.38,-0.024,0,0,0,1
120.42,-0.026000000000000002,0,0,0,1
110.45,-0.028999999999999998,0,0,0,1
100.5,-0.032,0,0,0,1
90.55,-0.035,0,0,0,1
80.62,-0.04,0,0,0,1
70.71,-0.045,0,0,0,1
60.83,-0.053,0,0,0,1
50.99,-0.063,0,0,0,1
41.23,-0.078,0,0,0,1
31.62,-0.102,0,0,0,1
22.36,-0.14800000000000002,0,0,0,1
410.12,-0.992,0,0,0,1
420.12,-0.992,0,0,0,1
430.12,-0.993,0,0,0,1
440.11,-0.993,0,0,0,1
450.11,-0.993,0,0,0,1
460.11,-0.993,0,0,0,1
470.11,-0.993,0,0,0,1
480.1,-0.993,0,0,0,1
490.1,-0.9940000000000001,0,0,0,1
500.1,-0.9940000000000001,0,0,0,1
510.1,-0.9940000000000001,0,1,0,1
510.0,-0.5,0,0,1,4
510.1,-0.506,0,0,1,4
510.39,-0.512,0,0,1,4
510.88,-0.519,0,0,1,4
511.57,-0.525,0,0,1,4
512.45,-0.531,0,0,1,4
513.52,-0.537,0,0,1,4
514.78,-0.5429999999999999,0,0,1,4
516.24,-0.55,0,1,1,4
517.88,-0.556,0,0,1,4
646.61,0.324,1,0,0,3
641.4,0.32799999999999996,1,0,0,3
636.32,0.332,1,0,0,3
631.35,0.337,1,0,0,3
626.5,0.341,1,0,0,3
621.77,0.34600000000000003,1,0,0,3
617.17,0.35,1,0,0,3
612.7,0.355,1,0,0,3
608.36,0.359,1,0,0,3
604.15,0.364,1,0,0,3
600.08,0.369,1,0,0,3
596.15,0.374,1,0,0,3
592.37,0.379,1,0,0,3
588.73,0.384,1,0,0,3
585.23,0.389,1,0,0,3
581.89,0.39399999999999996,1,0,0,3
578.71,0.39899999999999997,1,0,0,3
575.67,0.405,1,0,0,3
572.8,0.41,1,0,0,3
570.09,0.415,1,0,0,3
567.54,0.42100000000000004,1,0,0,3
565.15,0.426,1,0,0,3
562.94,0.43200000000000005,1,0,0,3
560.89,0.43700000000000006,1,0,0,3
559.02,0.44299999999999995,1,0,0,3
557.31,0.44799999999999995,1,0,0,3
555.79,0.45399999999999996,1,0,0,3
554.44,0.46,1,0,0,3
553.26,0.465,1,0,0,3
552.27,0.47100000000000003,1,0,0,3
551.45,0.47700000000000004,1,0,0,3
550.82,0.483,1,0,0,3
540.83,-0.018000000000000002,0,0,0,4
530.85,-0.018000000000000002,0,0,0,4
520.86,-0.018000000000000002,0,0,0,4
510.88,-0.019,0,0,0,4
500.9,-0.019,0,0,0,4
490.92,-0.019,0,0,0,4
480.94,-0.02,0,0,0,4
470.96,-0.02,0,0,0,4
460.98,-0.021,0,0,0,4
451.0,-0.021,0,0,0,4
441.02,-0.022000000000000002,0,0,0,4
431.05,-0.022000000000000002,0,0,0,4
421.07,-0.023,0,0,0,4
420.48,0.485,0,0,0,3
410.49,-0.016,0,0,0,4
400.5,-0.016,0,0,0,4
390.51,-0.016,0,0,0,4
380.53,-0.017,0,0,0,4
370.54,-0.017,0,0,0,4
360.56,-0.018000000000000002,0,0,0,4
350.57,-0.018000000000000002,0,0,0,4
340.59,-0.019,0,0,0,4
330.61,-0.019,0,0,0,4
320.62,-0.02,0,0,0,4
320.16,0.49,0,0,0,3
310.16,-0.01,0,0,0,4
300.17,-0.011000000000000001,0,0,0,4
290.17,-0.011000000000000001,0,0,0,4
280.18,-0.011000000000000001,0,0,0,4
270.19,-0.012,0,0,0,4
260.19,-0.012,0,0,0,4
250.2,-0.013000000000000001,0,0,0,4
240.21,-0.013000000000000001,0,0,0,4
230.22,-0.013999999999999999,0,0,0,4
220.23,-0.013999999999999999,0,0,0,4
210.24,-0.015,0,0,0,4
200.25,-0.016,0,0,0,4
190.26,-0.017,0,0,0,4
180.28,-0.018000000000000002,0,0,0,4
170.29,-0.019,0,0,0,4
160.31,-0.02,0,0,0,4
150.33,-0.021,0,0,0,4
150.0,0.5,0,0,0,3
140.0,0.0,0,0,0,4
130.0,0.0,0,0,0,4
120.0,0.0,0,0,0,4
110.0,0.0,0,0,0,4
100.0,0.0,0,0,0,4
90.0,0.0,0,0,0,4
80.0,0.0,0,0,0,4
70.0,0.0,0,0,0,4
60.0,0.0,0,0,0,4
50.0,0.0,0,0,0,4
40.0,0.0,0,0,0,4
30.0,0.0,0,0,0,4
20.0,0.0,0,0,0,4
261.73,0.963,0,0,0,4
271.66,0.965,0,0,0,4
281.6,0.966,0,0,0,4
291.55,0.9670000000000001,0,0,0,4
301.5,0.968,0,0,0,4
311.45,0.9690000000000001,0,0,0,4
312.57,-0.541,0,0,0,3
314.01,-0.551,0,0,0,3
315.75,-0.561,0,0,0,3
317.8,-0.5710000000000001,0,0,0,3
320.16,-0.58,0,0,0,3
322.8,-0.59,0,0,0,3
313.21,-0.09300000000000001,0,0,0,2
303.64,-0.096,0,0,0,2
294.11,-0.099,0,0,0,2
284.6,-0.102,0,0,0,2
275.14,-0.106,0,0,0,2
265.71,-0.11,0,0,0,2
256.32,-0.114,0,0,0,2
252.98,0.39799999999999996,0,0,0,1
250.0,0.41,0,0,0,1
247.39,0.42200000000000004,0,0,0,1
245.15,0.435,0,0,0,1
243.31,0.447,0,0,0,1
241.87,0.46,0,0,0,1
240.83,0.474,0,0,0,1
240.21,0.48700000000000004,0,0,0,1
240.0,0.5,0,0,0,1
240.21,0.513,0,0,0,1
230.22,0.013999999999999999,0,0,0,2
220.23,0.013999999999999999,0,0,0,2
210.24,0.015,0,0,0,2
200.25,0.016,0,0,0,2
190.26,0.017,0,0,0,2
180.28,0.018000000000000002,0,0,0,2
170.29,0.019,0,0,0,2
160.31,0.02,0,0,0,2
150.33,0.021,0,0,0,2
140.36,0.023,0,0,0,2
130.38,0.024,0,0,0,2
120.42,0.026000000000000002,0,0,0,2
110.45,0.028999999999999998,0,0,0,2
100.5,0.032,0,0,0,2
90.55,0.035,0,0,0,2
80.62,0.04,0,0,0,2
70.71,0.045,0,0,0,2
60.83,0.053,0,0,0,2
50.99,0.063,0,0,0,2
41.23,0.078,0,0,0,2
31.62,0.102,0,0,0,2
22.36,0.14800000000000002,0,0,0,2
302.32,0.81,0,0,0,2
310.64,0.816,0,0,0,2
319.06,0.821,0,0,0,2
327.57,0.826,0,0,0,2
336.15,0.831,0,0,0,2
344.82,0.836,0,0,0,2
353.55,0.84,0,0,0,2
362.35,0.845,0,0,0,2
357.77,0.35200000000000004,0,0,0,3
353.41,0.36,0,0,0,3
349.28,0.369,0,0,0,3
345.4,0.377,0,0,0,3
341.76,0.386,0,0,0,3
338.38,0.395,0,0,0,3
335.26,0.40399999999999997,0,0,0,3
332.42,0.413,0,0,0,3
329.85,0.42200000000000004,0,0,0,3
327.57,0.431,0,0,0,3
325.58,0.441,0,0,0,3
323.88,0.451,0,0,0,3
322.49,0.46,0,0,0,3
321.4,0.47,0,0,0,3
320.62,0.48,0,0,0,3
320.16,0.49,0,0,0,3
310.16,-0.01,0,0,0,4
300.17,-0.011000000000000001,0,0,0,4
290.17,-0.011000000000000001,0,0,0,4
280.18,-0.011000000000000001,0,0,0,4
270.19,-0.012,0,0,0,4
260.19,-0.012,0,0,0,4
250.2,-0.013000000000000001,0,0,0,4
240.21,-0.013000000000000001,0,0,0,4
230.22,-0.013999999999999999,0,0,0,4
220.23,-0.013999999999999999,0,0,0,4
210.24,-0.015,0,0,0,4
200.25,-0.016,0,0,0,4
190.26,-0.017,0,0,0,4
180.28,-0.018000000000000002,0,0,0,4
170.29,-0.019,0,0,0,4
160.31,-0.02,0,0,0,4
150.33,-0.021,0,0,0,4
140.36,-0.023,0,0,0,4
130.38,-0.024,0,0,0,4
120.42,-0.026000000000000002,0,0,0,4
110.45,-0.028999999999999998,0,0,0,4
100.5,-0.032,0,0,0,4
90.55,-0.035,0,0,0,4
80.62,-0.04,0,0,0,4
70.71,-0.045,0,0,0,4
60.83,-0.053,0,0,0,4
50.99,-0.063,0,0,0,4
41.23,-0.078,0,0,0,4
31.62,-0.102,0,0,0,4
22.36,-0.14800000000000002,0,0,0,4
219.54,0.667,0,0,0,4
224.72,0.679,0,0,0,4
230.22,0.691,0,0,0,4
236.01,0.7020000000000001,0,0,0,4
242.07,0.713,0,0,0,4
248.39,0.723,0,0,0,4
240.83,0.231,0,0,0,1
233.45,0.24,0,0,0,1
226.27,0.25,0,0,0,1
219.32,0.26,0,0,0,1
212.6,0.271,0,0,0,1
206.16,0.28300000000000003,0,0,0,1
200.0,0.295,0,0,0,1
194.16,0.308,0,0,0,1
188.68,0.322,0,0,0,1
183.58,0.337,0,0,0,1
178.89,0.35200000000000004,0,0,0,1
174.64,0.369,0,0,0,1
170.88,0.386,0,0,0,1
167.63,0.40399999999999997,0,0,0,1
164.92,0.42200000000000004,0,0,0,1
162.79,0.441,0,0,0,1
161.25,0.46,0,0,0,1
160.31,0.48,0,0,0,1
160.0,0.5,0,0,0,1
150.0,0.0,0,0,0,2
140.0,0.0,0,0,0,2
130.0,0.0,0,0,0,2
120.0,0.0,0,0,0,2
110.0,0.0,0,0,0,2
100.0,0.0,0,0,0,2
90.0,0.0,0,0,0,2
80.0,0.0,0,0,0,2
70.0,0.0,0,0,0,2
60.0,0.0,0,0,0,2
50.0,0.0,0,0,0,2
40.0,0.0,0,0,0,2
30.0,0.0,0,0,0,2
20.0,0.0,0,0,0,2
269.07,0.267,0,0,0,2
262.49,0.276,0,0,0,2
256.12,0.285,0,0,0,2
250.0,0.295,0,0,0,2
244.13,0.306,0,0,0,2
238.54,0.317,0,0,0,2
233.24,0.32799999999999996,0,0,0,2
228.25,0.34,0,0,0,2
223.61,0.35200000000000004,0,0,0,2
219.32,0.365,0,0,0,2
215.41,0.379,0,0,0,2
211.9,0.39299999999999996,0,0,0,2
208.81,0.40700000000000003,0,0,0,2
206.16,0.42200000000000004,0,0,0,2
203.96,0.43700000000000006,0,0,0,2
202.24,0.45299999999999996,0,0,0,2
201.0,0.46799999999999997,0,0,0,2
200.25,0.484,0,0,0,2
200.0,0.5,0,0,0,2
190.0,0.0,0,0,0,3
180.0,0.0,0,0,0,3
170.0,0.0,0,0,0,3
160.0,0.0,0,0,0,3
150.0,0.0,0,0,0,3
140.0,0.0,0,0,0,3
130.0,0.0,0,0,0,3
120.0,0.0,0,0,0,3
110.0,0.0,0,0,0,3
100.0,0.0,0,0,0,3
90.0,0.0,0,0,0,3
80.0,0.0,0,0,0,3
70.0,0.0,0,0,0,3
60.0,0.0,0,0,0,3
50.0,0.0,0,0,0,3
40.0,0.0,0,0,0,3
30.0,0.0,0,0,0,3
20.0,0.0,0,0,0,3
202.48,-0.612,0,0,0,3
206.16,-0.627,0,0,0,3
210.24,-0.6409999999999999,0,0,0,3
214.71,-0.654,0,0,0,3
219.54,-0.667,0,0,0,3
224.72,-0.679,0,0,0,3
230.22,-0.691,0,0,0,3
222.04,-0.19899999999999998,0,0,0,2
214.01,-0.20800000000000002,0,0,0,2
206.16,-0.217,0,0,0,2
198.49,-0.22699999999999998,0,0,0,2
191.05,-0.23800000000000002,0,0,0,2
183.85,-0.25,0,0,0,2
176.92,-0.263,0,0,0,2
170.29,-0.276,0,0,0,2
164.01,-0.29100000000000004,0,0,0,2
158.11,-0.307,0,0,0,2
152.64,-0.324,0,0,0,2
147.65,-0.34299999999999997,0,0,0,2
143.18,-0.36200000000000004,0,0,0,2
139.28,-0.38299999999999995,0,0,0,2
136.01,-0.405,0,0,0,2
133.42,-0.428,0,0,0,2
131.53,-0.451,0,0,0,2
130.38,-0.47600000000000003,0,0,0,2
130.0,-0.5,0,0,0,2
120.0,0.0,0,0,0,1
110.0,0.0,0,0,0,1
100.0,0.0,0,0,0,1
90.0,0.0,0,0,0,1
80.0,0.0,0,0,0,1
70.0,0.0,0,0,0,1
60.0,0.0,0,0,0,1
50.0,0.0,0,0,0,1
40.0,0.0,0,0,0,1
30.0,0.0,0,0,0,1
20.0,0.0,0,0,0,1
70.71,-0.955,0,0,0,1
80.62,-0.96,0,0,0,1
90.55,-0.965,0,0,0,1
100.5,-0.968,0,0,0,1
110.45,-0.971,0,0,0,1
120.42,-0.9740000000000001,0,0,0,1
130.38,-0.976,0,0,0,1
140.36,-0.977,0,0,0,1
150.33,-0.9790000000000001,0,0,0,1
150.0,-0.5,0,0,0,4
140.0,0.0,1,0,0,3
130.0,0.0,1,0,0,3
120.0,0.0,1,0,0,3
110.0,0.0,1,0,0,3
100.0,0.0,1,0,0,3
90.0,0.0,1,0,0,3
80.0,0.0,1,0,0,3
70.0,0.0,1,0,0,3
60.0,0.0,1,0,0,3
50.0,0.0,0,0,0,3
40.0,0.0,0,0,0,3
30.0,0.0,0,0,0,3
20.0,0.0,0,0,0,3
117.05,0.389,0,0,0,3
114.02,0.415,0,0,0,3
111.8,0.44299999999999995,0,0,0,3
110.45,0.47100000000000003,0,0,0,3
110.0,0.5,0,0,0,3
110.45,0.529,0,0,0,3
100.5,0.032,0,0,0,4
90.55,0.035,0,0,0,4
80.62,0.04,0,0,0,4
70.71,0.045,0,0,0,4
60.83,0.053,0,0,0,4
50.99,0.063,0,0,0,4
41.23,0.078,0,0,0,4
31.62,0.102,0,0,0,4
22.36,0.14800000000000002,0,0,0,4
364.01,0.589,0,0,0,4
366.88,0.597,0,0,0,4
370.0,0.605,0,0,0,4
373.36,0.613,0,0,0,4
376.96,0.621,0,0,0,4
380.79,0.629,0,0,0,4
371.62,0.132,0,0,0,1
362.49,0.136,0,0,0,1
353.41,0.14,0,0,0,1
344.38,0.14300000000000002,0,0,0,1
340.15,-0.365,0,0,0,2
336.15,-0.374,0,0,0,2
332.42,-0.382,0,0,0,2
328.94,-0.391,0,0,0,2
325.73,-0.401,0,0,0,2
322.8,-0.41,0,0,0,2
320.16,-0.42,0,0,0,2
317.8,-0.429,0,0,0,2
315.75,-0.439,0,0,0,2
314.01,-0.449,0,0,0,2
312.57,-0.45899999999999996,0,0,0,2
311.45,-0.469,0,0,0,2
310.64,-0.479,0,0,0,2
310.16,-0.49,0,0,0,2
310.0,-0.5,0,0,0,2
300.0,0.0,0,0,0,1
290.0,0.0,0,0,0,1
280.0,0.0,0,0,0,1
270.0,0.0,0,0,0,1
260.0,0.0,0,0,0,1
250.0,0.0,0,0,0,1
240.0,0.0,0,0,0,1
230.0,0.0,0,0,0,1
220.0,0.0,0,0,0,1
210.0,0.0,0,0,0,1
200.0,0.0,0,0,0,1
190.0,0.0,0,0,0,1
180.0,0.0,0,0,0,1
170.0,0.0,0,0,0,1
160.0,0.0,0,0,0,1
150.0,0.0,0,0,0,1
140.0,0.0,0,0,0,1
130.0,0.0,0,0,0,1
120.0,0.0,0,0,0,1
110.0,0.0,0,0,0,1
100.0,0.0,0,0,0,1
90.0,0.0,0,0,0,1
80.0,0.0,0,0,0,1
70.0,0.0,0,0,0,1
60.0,0.0,0,0,0,1
50.0,0.0,0,0,0,1
40.0,0.0,0,0,0,1
30.0,0.0,0,0,0,1
20.0,0.0,0,0,0,1
110.0,0.0,0,0,0,1
100.0,0.0,0,0,0,1
90.0,0.0,0,0,0,1
80.0,0.0,0,0,0,1
70.0,0.0,0,0,0,1
60.0,0.0,0,0,0,1
50.0,0.0,0,0,0,1
40.0,0.0,0,0,0,1
30.0,0.0,0,0,0,1
20.0,0.0,0,0,0,1
240.83,0.9740000000000001,0,0,0,1
250.8,0.975,0,0,0,1
260.77,0.976,0,0,0,1
270.74,0.976,0,0,0,1
280.71,0.977,0,0,0,1
290.69,0.978,0,0,0,1
291.55,-0.5329999999999999,0,0,0,4
292.75,-0.544,0,0,0,4
294.28,-0.5539999999999999,0,0,0,4
296.14,-0.565,0,0,0,4
298.33,-0.575,0,0,0,4
300.83,-0.586,0,0,0,4
291.2,-0.08900000000000001,0,0,0,3
281.6,-0.092,0,0,0,3
272.03,-0.095,0,0,0,3
262.49,-0.099,0,0,0,3
252.98,-0.102,0,0,0,3
243.52,-0.107,0,0,0,3
234.09,-0.111,0,0,0,3
224.72,-0.11599999999999999,0,0,0,3
215.41,-0.121,0,0,0,3
206.16,-0.127,0,0,0,3
202.48,0.38799999999999996,0,0,0,2
199.25,0.40299999999999997,0,0,0,2
196.47,0.418,0,0,0,2
194.16,0.434,0,0,0,2
192.35,0.45,0,0,0,2
191.05,0.467,0,0,0,2
190.26,0.483,0,0,0,2
190.0,0.5,0,0,0,2
180.0,0.0,0,0,0,3
170.0,0.0,0,0,0,3
160.0,0.0,0,0,0,3
150.0,0.0,0,0,0,3
140.0,0.0,0,0,0,3
130.0,0.0,0,0,0,3
120.0,0.0,0,0,0,3
110.0,0.0,0,0,0,3
100.0,0.0,0,0,0,3
90.0,0.0,0,0,0,3
80.0,0.0,0,0,0,3
70.0,0.0,0,0,0,3
60.0,0.0,0,0,0,3
50.0,0.0,0,0,0,3
40.0,0.0,0,0,0,3
30.0,0.0,0,0,0,3
20.0,0.0,0,0,0,3
401.62,0.395,0,0,0,3
398.5,0.40299999999999997,0,0,0,3
395.6,0.41,0,0,0,3
392.94,0.418,0,0,0,3
390.51,0.426,0,0,0,3
388.33,0.434,0,0,0,3
386.39,0.442,0,0,0,3
384.71,0.45,0,0,0,3
383.28,0.45799999999999996,0,0,0,3
382.1,0.467,0,0,0,3
381.18,0.475,0,0,0,3
380.53,0.483,0,0,0,3
380.13,0.49200000000000005,0,0,0,3
370.14,-0.009000000000000001,0,0,0,4
360.14,-0.009000000000000001,0,0,0,4
350.14,-0.009000000000000001,0,0,0,4
340.15,-0.009000000000000001,0,0,0,4
330.15,-0.01,0,0,0,4
320.16,-0.01,0,0,0,4
310.16,-0.01,0,0,0,4
300.17,-0.011000000000000001,0,0,0,4
290.17,-0.011000000000000001,0,0,0,4
280.18,-0.011000000000000001,0,0,0,4
270.19,-0.012,0,0,0,4
260.19,-0.012,0,0,0,4
250.2,-0.013000000000000001,0,0,0,4
240.21,-0.013000000000000001,0,0,0,4
230.22,-0.013999999999999999,0,0,0,4
220.23,-0.013999999999999999,0,0,0,4
210.24,-0.015,0,0,0,4
200.25,-0.016,0,0,0,4
190.26,-0.017,0,0,0,4
180.28,-0.018000000000000002,0,0,0,4
170.29,-0.019,0,0,0,4
160.31,-0.02,0,0,0,4
150.33,-0.021,0,0,0,4
140.36,-0.023,0,0,0,4
130.38,-0.024,0,0,0,4
120.42,-0.026000000000000002,0,0,0,4
110.45,-0.028999999999999998,0,0,0,4
100.5,-0.032,0,0,0,4
90.55,-0.035,0,0,0,4
80.62,-0.04,0,0,0,4
70.71,-0.045,0,0,0,4
60.83,-0.053,0,0,0,4
50.99,-0.063,0,0,0,4
41.23,-0.078,0,0,0,4
31.62,-0.102,0,0,0,4
22.36,-0.14800000000000002,0,0,0,4
247.59,0.759,0,0,0,4
254.95,0.768,0,0,0,4
262.49,0.7759999999999999,0,0,0,4
270.19,0.7829999999999999,0,0,0,4
278.03,0.7909999999999999,0,0,0,4
286.01,0.797,0,0,0,4
294.11,0.804,0,0,0,4
302.32,0.81,0,0,0,4
310.64,0.816,0,0,0,4
319.06,0.821,0,0,0,4
327.57,0.826,0,0,0,4
336.15,0.831,0,0,0,4
344.82,0.836,0,0,0,4
353.55,0.84,0,0,0,4
362.35,0.845,0,0,0,4
371.21,0.8490000000000001,0,0,0,4
380.13,0.852,0,0,0,4
389.1,0.856,0,0,0,4
398.12,0.86,0,0,0,4
407.19,0.863,0,0,0,4
416.29,0.866,0,0,0,4
425.44,0.8690000000000001,0,0,0,4
434.63,0.872,0,1,0,4
430.81,0.379,1,0,0,1
427.2,0.386,1,0,0,1
423.79,0.39299999999999996,1,0,0,1
420.59,0.4,1,0,0,1
417.61,0.40700000000000003,1,0,0,1
414.85,0.415,1,0,0,1
412.31,0.42200000000000004,1,0,0,1
410.0,0.43,1,0,0,1
407.92,0.43700000000000006,1,0,0,1
406.08,0.445,1,0,0,1
404.47,0.45299999999999996,1,0,0,1
403.11,0.46,1,0,0,1
402.0,0.46799999999999997,1,0,0,1
401.12,0.47600000000000003,1,0,0,1
400.5,0.484,1,0,0,1
390.51,-0.016,0,0,0,2
380.53,-0.017,0,0,0,2
370.54,-0.017,0,0,0,2
360.56,-0.018000000000000002,0,0,0,2
350.57,-0.018000000000000002,0,0,0,2
340.59,-0.019,0,0,0,2
330.61,-0.019,0,0,0,2
320.62,-0.02,0,0,0,2
310.64,-0.021,0,0,0,2
300.67,-0.021,0,0,0,2
290.69,-0.022000000000000002,0,0,0,2
280.71,-0.023,0,0,0,2
270.74,-0.024,0,0,0,2
260.77,-0.024,0,0,0,2
250.8,-0.025,0,0,0,2
240.83,-0.026000000000000002,0,0,0,2
230.87,-0.027999999999999997,0,0,0,2
220.91,-0.028999999999999998,0,0,0,2
210.95,-0.03,0,0,0,2
201.0,-0.032,0,0,0,2
191.05,-0.033,0,0,0,2
181.11,-0.035,0,0,0,2
171.17,-0.037000000000000005,0,0,0,2
161.25,-0.04,0,0,0,2
151.33,-0.042,0,0,0,2
150.33,0.479,0,0,0,1
140.36,-0.023,0,0,0,2
130.38,-0.024,0,0,0,2
120.42,-0.026000000000000002,0,0,0,2
110.45,-0.028999999999999998,0,0,0,2
100.5,-0.032,0,0,0,2
90.55,-0.035,0,0,0,2
80.62,-0.04,0,0,0,2
70.71,-0.045,0,0,0,2
60.83,-0.053,0,0,0,2
60.0,0.5,0,0,0,1
50.0,0.0,0,0,0,2
40.0,0.0,0,0,0,2
30.0,0.0,0,0,0,2
20.0,0.0,0,0,0,2
339.71,0.263,0,0,0,2
333.02,0.27,0,0,0,2
326.5,0.278,0,0,0,2
320.16,0.285,0,0,0,2
314.01,0.293,0,0,0,2
308.06,0.301,0,0,0,2
302.32,0.31,0,0,0,2
296.82,0.319,0,0,0,2
